StatusID,BaseDamageModifier,DisableDurabilityLoss,DurabilityMod,AfflictionDamage,StaminaDamageModifier,StaminaCostID,StaminaCostMultiplier,EffectDurationMultiplier,EffectModMultiplier,UseCountMultiplier,Encumbrance,AfflictionMultiplier,WeightMultiplier,GatheringEfficiency,AppendToTooltip,BaseDamageType,DamageType,DamagePercentage,AdditionalDamage,IsAdditiveDamage,StatusEffect,HealMod,HealthRate,MaxHealthMod,StaminaRate,MaxStaminaMod,ManaRate,MaxManaMod,MoveSpeedMod,FastTravelEncumbranceMod,FishRarityRollModifier,SummerFishRarityRollModifier,FishSizeRollModifier,MaxCastDistance,FishingLineStrength,AttributeModifiers,MODConstitution,MODFocus,MODStrength,MODDexterity,MODIntelligence,UseWeaponAttributeScaling,PreferHigherScaling,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingFocus,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSIce,ABSNature,ABSFire,ABSLightning,ABSCorruption,ABSVitalsCategory,RESBlight,RESCurse,RESPoison,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLANature,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNFire,WKNIce,WKNNature,WKNLightning,WKNCorruption,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,DMGVitalsCategory,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,WeaponEffectType,MP_OpeningNotesPerfect,MP_IgnoreMissedNotes,MP_RakeReduction,MP_GroupXPBonus,MP_SoloXPBonus,MP_FinalNotePerfectXPBonus
Affix_Gem_Lucky4,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,Status_Perk_Gem_Lucky4,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
affixTestAllStatsWeapon,0.10000000149011612,false,1,,0,,,,,0,0,,0,1.5,Test to increase attributes,,Slashing,0,,false,affixTestAllStats,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
affixTestAllStatsArmor,0.10000000149011612,false,1,,0,,,,,0,0,,0,1.5,Test to increase attributes,,Slashing,0,,false,affixTestAllStats,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
affixWeaponOfElementTesting,0,false,0,,0,,,,,0,0,,0,0,Increases your weapon's base damage by 20% and splits it… a lot.,Arcane,Lightning,0.5,,false,affixWeaponOfElementTesting,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
affixDyrnwyn,0,false,0,,0,,,,,0,0,,0,0,"Dyrnwyn, a legendary white-hilted sword, is one of the Thirteen Treasures of Britain. Its blade is imbued with sacred flame.",Arcane,Fire,0.5,100,false,affixDyrnwyn,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixWeaponRarityLevel1,0.019999999552965164,false,0.3499999940395355,,0,,,,,0,0,,-0.05000000074505806,0.25,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixWeaponRarityLevel2,0.032499998807907104,false,0.6000000238418579,,0,,,,,0,0,,-0.07000000029802322,0.5,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixWeaponRarityLevel3,0.05000000074505806,false,1,,0,,,,,0,0,,-0.10000000149011612,0.75,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixWeaponEnchantFire1,0,false,0,,0,,,,,0,0,,0,0,,Arcane,Fire,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixArmorRarityLevel1,0,false,0.3499999940395355,,0,,,,,0,0.05000000074505806,,0,0,,,,0,,false,,,,0,0,0,0,0.014999999664723873,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixArmorRarityLevel2,0,false,0.6000000238418579,,0,,,,,0,0.10000000149011612,,0,0,,,,0,,false,,,,0,0,0,0,0.019999999552965164,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0,0.019999999552965164,0.019999999552965164,0.019999999552965164,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixArmorRarityLevel3,0,false,1,,0,,,,,0,0.15000000596046448,,0,0,,,,0,,false,,,,0,0,0,0,0.029999999329447746,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0,0.029999999329447746,0.029999999329447746,0.029999999329447746,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel2,0.03999999910593033,false,0.10000000149011612,,0,,,,,0.3400000035762787,0.15000000596046448,,-0.05000000074505806,0.05000000074505806,,,,0,,false,,,,0,0,0,0,0.03500000014901161,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0,0.029999999329447746,0.029999999329447746,0.029999999329447746,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel3,0.07500000298023224,false,0.20000000298023224,,0,,,,,0.6700000166893005,0.25,,-0.05999999865889549,0.10000000149011612,,,,0,,false,,,,0,0,0,0,0.03999999910593033,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel4,0.10499999672174454,false,0.30000001192092896,,0,,,,,1,0.4000000059604645,,-0.07500000298023224,0.15000000596046448,,,,0,,false,,,,0,0,0,0,0.05000000074505806,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0,0.07999999821186066,0.07999999821186066,0.07999999821186066,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel5,0.15000000596046448,false,0.4000000059604645,,0,,,,,1.340000033378601,0.6000000238418579,,-0.10000000149011612,0.20000000298023224,,,,0,,false,,,,0,0,0,0,0.07000000029802322,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0,0.11999999731779099,0.11999999731779099,0.11999999731779099,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixWornItem,-0.125,false,-0.5,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125,0,0,-0.125,-0.125,-0.125,,-0.125,-0.125,-0.125,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixAlchemyConsumable2,0,false,0,,0,,,,,1.5,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixAlchemyConsumable3,0,false,0,,0,,,,,2.5,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel2Shield,0.02500000037252903,false,0.10000000149011612,,0,,,,,0.3400000035762787,0,,-0.10000000149011612,0.05000000074505806,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel3Shield,0.05000000074505806,false,0.20000000298023224,,0,,,,,0.6700000166893005,0,,-0.125,0.10000000149011612,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel4Shield,0.07500000298023224,false,0.30000001192092896,,0,,,,,1,0,,-0.1599999964237213,0.15000000596046448,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixTypeLevel5Shield,0.10000000149011612,false,0.4000000059604645,,0,,,,,1.340000033378601,0,,-0.20000000298023224,0.20000000298023224,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AffixWeaponDryadEmpowered,0,false,0,,0,,,,,0,0,,0,0,,,Fire,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,Fire,0,0,0,0,0,0
AI_CorruptionDMG_10,0,false,0,,0,,,,,0,0,,0,0,,,Corruption,0.10000000149011612,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_CorruptionDMG_25,0,false,0,,0,,,,,0,0,,0,0,,,Corruption,0.25,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_CorruptionDMG_50,0,false,0,,0,,,,,0,0,,0,0,,,Corruption,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_CorruptionDMG_75,0,false,0,,0,,,,,0,0,,0,0,,,Corruption,0.75,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_CorruptionDMG_10_Additive,0,false,0,,0,,,,,0,0,,0,0,,,Corruption,0.10000000149011612,,true,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_FireDMG_10,0,false,0,,0,,,,,0,0,,0,0,,,Fire,0.10000000149011612,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_FireDMG_25,0,false,0,,0,,,,,0,0,,0,0,,,Fire,0.25,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_FireDMG_50,0,false,0,,0,,,,,0,0,,0,0,,,Fire,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_FireDMG_75,0,false,0,,0,,,,,0,0,,0,0,,,Fire,0.75,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_FireDMG_100,0,false,0,,0,,,,,0,0,,0,0,,,Fire,1,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_FireDMG_20_Additive,0,false,0,,0,,,,,0,0,,0,0,,,Fire,0.20000000298023224,,true,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_LightningDMG_10,0,false,0,,0,,,,,0,0,,0,0,,,Lightning,0.10000000149011612,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_LightningDMG_25,0,false,0,,0,,,,,0,0,,0,0,,,Lightning,0.25,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_LightningDMG_50,0,false,0,,0,,,,,0,0,,0,0,,,Lightning,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_LightningDMG_75,0,false,0,,0,,,,,0,0,,0,0,,,Lightning,0.75,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_ArcaneDMG_10,0,false,0,,0,,,,,0,0,,0,0,,,Arcane,0.10000000149011612,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_ArcaneDMG_25,0,false,0,,0,,,,,0,0,,0,0,,,Arcane,0.25,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_ArcaneDMG_50,0,false,0,,0,,,,,0,0,,0,0,,,Arcane,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_ArcaneDMG_75,0,false,0,,0,,,,,0,0,,0,0,,,Arcane,0.75,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_IceDMG_10,0,false,0,,0,,,,,0,0,,0,0,,,Ice,0.10000000149011612,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_IceDMG_25,0,false,0,,0,,,,,0,0,,0,0,,,Ice,0.25,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_IceDMG_50,0,false,0,,0,,,,,0,0,,0,0,,,Ice,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_IceDMG_75,0,false,0,,0,,,,,0,0,,0,0,,,Ice,0.75,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_NatureDMG_10,0,false,0,,0,,,,,0,0,,0,0,,,Nature,0.10000000149011612,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_NatureDMG_25,0,false,0,,0,,,,,0,0,,0,0,,,Nature,0.25,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_NatureDMG_50,0,false,0,,0,,,,,0,0,,0,0,,,Nature,0.5,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
AI_NatureDMG_75,0,false,0,,0,,,,,0,0,,0,0,,,Nature,0.75,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Common_Luck,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,Status_Perk_Lucky,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Tools_Durability,0,true,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Tools_LoggingLuck,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,Status_Perk_Tool_LoggingLuck,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
